0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:01:55 +0530] "GET /corpseedhrm/GetJurisdiction111?prodrefid=12FxKeq20WyHe1acX43d4VDk8xYbqeKXsKWm4IDX&global=NA&central=NA&state=NA HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:01:59 +0530] "POST /corpseedhrm/ShowAllRegPayment111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:01:59 +0530] "POST /corpseedhrm/GetEstimateSummary111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:01:59 +0530] "POST /corpseedhrm/GetEstimatePriceList111 HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:01:59 +0530] "POST /corpseedhrm/GetEstimateTaxList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:01:59 +0530] "POST /corpseedhrm/GetEstimateSubPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:00 +0530] "GET /corpseedhrm/GetEstimateDueAmount111?saleno=1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:00 +0530] "POST /corpseedhrm/GetEstimateProductList111 HTTP/1.1" 200 226
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:00 +0530] "POST /corpseedhrm/SetProductTimePlan111 HTTP/1.1" 200 87
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:00 +0530] "POST /corpseedhrm/SetProductPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:00 +0530] "GET /corpseedhrm/GetJurisdiction111?global=0&central=0&state=1 HTTP/1.1" 200 1714
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:06 +0530] "POST /corpseedhrm/ShowAllRegPayment111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:06 +0530] "POST /corpseedhrm/GetEstimatePriceList111 HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:06 +0530] "POST /corpseedhrm/GetEstimateSummary111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:06 +0530] "POST /corpseedhrm/GetEstimateTaxList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:06 +0530] "POST /corpseedhrm/GetEstimateSubPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:07 +0530] "GET /corpseedhrm/GetEstimateDueAmount111?saleno=1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:02:54 +0530] "GET /corpseedhrm/manage-estimate.html HTTP/1.1" 200 295157
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:12 +0530] "GET /corpseedhrm/manage-estimate.html HTTP/1.1" 200 295150
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:15 +0530] "POST /corpseedhrm/ShowAllRegPayment111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:15 +0530] "POST /corpseedhrm/GetEstimatePriceList111 HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:15 +0530] "POST /corpseedhrm/GetEstimateSummary111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:15 +0530] "POST /corpseedhrm/GetEstimateTaxList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:15 +0530] "POST /corpseedhrm/GetEstimateSubPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:03:16 +0530] "GET /corpseedhrm/GetEstimateDueAmount111?saleno=1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:39 +0530] "GET /corpseedhrm/manage-estimate.html HTTP/1.1" 200 295148
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:47 +0530] "POST /corpseedhrm/ShowAllRegPayment111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:47 +0530] "POST /corpseedhrm/GetEstimatePriceList111 HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:47 +0530] "POST /corpseedhrm/GetEstimateSummary111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:48 +0530] "POST /corpseedhrm/GetEstimateTaxList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:48 +0530] "POST /corpseedhrm/GetEstimateSubPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:04:49 +0530] "GET /corpseedhrm/GetEstimateDueAmount111?saleno=1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:13 +0530] "GET /corpseedhrm/staticresources/js/pdfmake.min.js.map HTTP/1.1" 404 205
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:13 +0530] "GET /sm/f07d8d7b2652873f485707eab4f3d300bf1f6f3b42912e189c8933b1b9b3dfde.map HTTP/1.1" 404 826
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:13 +0530] "GET /corpseedhrm/staticresources/css/bootstrap.min.css.map HTTP/1.1" 200 551641
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:17 +0530] "POST /corpseedhrm/ShowAllRegPayment111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:17 +0530] "POST /corpseedhrm/GetEstimatePriceList111 HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:17 +0530] "POST /corpseedhrm/GetEstimateSummary111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:17 +0530] "POST /corpseedhrm/GetEstimateTaxList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:17 +0530] "POST /corpseedhrm/GetEstimateSubPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:18 +0530] "GET /corpseedhrm/GetEstimateDueAmount111?saleno=1 HTTP/1.1" 200 20
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:29 +0530] "POST /corpseedhrm/ShowAllRegPayment111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:29 +0530] "POST /corpseedhrm/GetEstimatePriceList111 HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:29 +0530] "POST /corpseedhrm/GetEstimateSummary111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:29 +0530] "POST /corpseedhrm/GetEstimateTaxList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:29 +0530] "POST /corpseedhrm/GetEstimateSubPriceList111 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:05:30 +0530] "GET /corpseedhrm/GetEstimateDueAmount111?saleno=1 HTTP/1.1" 200 20
127.0.0.1 - - [05/Oct/2023:19:06:42 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/ HTTP/1.1" 200 8731
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/font-awesome.min.css HTTP/1.1" 200 97255
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/bootstrap.min.css HTTP/1.1" 200 121429
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/jquery.fancybox.css HTTP/1.1" 200 4899
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/jquery-ui.css HTTP/1.1" 200 29583
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/error.css HTTP/1.1" 200 1664
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/bootstrap-datetimepicker.css HTTP/1.1" 200 4448
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/daterangepicker.css HTTP/1.1" 200 8146
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/select2.min.css HTTP/1.1" 200 15946
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/mdtimepicker.css HTTP/1.1" 200 19445
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/theme.css HTTP/1.1" 200 329860
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/responsive.css HTTP/1.1" 200 30945
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/buttons.dataTables.min.css HTTP/1.1" 200 10229
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/jquery.dataTables.css HTTP/1.1" 200 16068
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/css/responsive.dataTables.min.css HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/jquery-1.12.4.min.js HTTP/1.1" 200 150411
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/jquery.fancybox.js HTTP/1.1" 200 45961
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/bootstrap.min.js HTTP/1.1" 200 39680
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/bootstrap-datetimepicker.js HTTP/1.1" 200 41094
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/jquery-ui.js HTTP/1.1" 200 321587
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/nicEdit.js HTTP/1.1" 200 49575
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/globalscript.js HTTP/1.1" 200 20661
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/moment.min.js HTTP/1.1" 200 51465
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/select2.min.js HTTP/1.1" 200 112486
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/mdtimepicker.js HTTP/1.1" 200 19827
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/daterangepicker.min.js HTTP/1.1" 200 32608
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/fontawsome.js HTTP/1.1" 200 4088
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/theme.js HTTP/1.1" 200 7443
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/custom.js HTTP/1.1" 200 8706
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/jquery.dataTables.min.js HTTP/1.1" 200 86549
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/dataTables.buttons.min.js HTTP/1.1" 200 20014
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/jszip.min.js HTTP/1.1" 200 101939
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/vfs_fonts.js HTTP/1.1" 200 926228
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/buttons.html5.min.js HTTP/1.1" 200 25090
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/pdfmake.min.js HTTP/1.1" 200 1093401
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/buttons.print.min.js HTTP/1.1" 200 2514
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/buttons.colVis.min.js HTTP/1.1" 200 2947
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/dataTables.select.min.js HTTP/1.1" 200 12663
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/js/dataTables.responsive.min.js HTTP/1.1" 200 16849
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:43 +0530] "GET /corpseedhrm/staticresources/images/logo.png HTTP/1.1" 200 58316
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:51 +0530] "POST /corpseedhrm/trafficcontrol HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:51 +0530] "GET /corpseedhrm/manage-estimate.html HTTP/1.1" 200 8731
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:51 +0530] "POST /corpseedhrm/trafficcontrol HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:53 +0530] "POST /corpseedhrm/login.html HTTP/1.1" 200 66174
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:54 +0530] "GET /corpseedhrm/GetProjectGraphData111 HTTP/1.1" 200 14
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:54 +0530] "GET /corpseedhrm/GetSalesIncomeSpend111 HTTP/1.1" 200 105
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:06:54 +0530] "GET /corpseedhrm/GetDepartmentExpense111 HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [05/Oct/2023:19:07:02 +0530] "GET /corpseedhrm/manage-estimate.html HTTP/1.1" 200 295148
